https://image1.ljcdn.com/110000-inspection/a292963e-3e00-4ded-9b82-e0a0db875c37.jpg.296x216.jpg,百旺家苑东区美林泉，满五唯一，现已优化成四居室双卫,"[('4室2厅', '99.25平', '南 北')]",顶层(共5层),百旺家苑 ,164人关注,830,单价65946元/平米
https://image1.ljcdn.com/110000-inspection/36bb9266-4b5e-43cc-bc31-1e11b3205a95.jpg.296x216.jpg,业主诚意出售，看房方便，户型方正,"[('1室1厅', '61.85平', '北')]",低楼层(共28层),后现代城 ,153人关注,430,单价81015元/平米
https://image1.ljcdn.com/110000-inspection/prod-30add997-eec0-4821-ad75-93bfa6dda98b.jpeg.296x216.jpg,龙博苑三区 南北通透两居 高楼层采光好,"[('2室1厅', '80.26平', '南 北')]",高楼层(共6层),龙博苑三区 ,139人关注,385,单价35482元/平米
https://image1.ljcdn.com/110000-inspection/test-aa05baa8-d6cd-4fbd-a7ce-644d7e26c4a3.png.296x216.jpg,望兴居 经典三居室 户型方正 看房随时 满五年 急售,"[('3室2厅', '131.91平', '东 南 西')]",中楼层(共6层),望兴居 ,24人关注,880,单价45769元/平米
https://image1.ljcdn.com/110000-inspection/963bff7f-8df0-4b69-80d0-9e7f27c31ebb.jpg.296x216.jpg,白桥大街，格局方正三居，视野开阔，诚心出售。,"[('3室1厅', '70.51平', '东 西')]",顶层(共6层),白桥大街 ,105人关注,539,单价81860元/平米
https://image1.ljcdn.com/110000-inspection/0ff0570c-36d4-4fe6-874b-e09348e1ccb1.jpg.296x216.jpg,东西通透，满五唯一，客厅俯瞰小区园景,"[('2室1厅', '99.66平', '东 西')]",中楼层(共27层),清景园 ,123人关注,590,单价90091元/平米
https://image1.ljcdn.com/110000-inspection/40ea0455-54b8-49fd-af4d-dd66feb3dff5.jpg.296x216.jpg,南北通透两居室，中楼层采光好。,"[('2室1厅', '93.97平', '南 北')]",中楼层(共6层),金丰园 ,97人关注,510,单价57632元/平米
https://image1.ljcdn.com/110000-inspection/25ad6d3f-381b-42e2-9cab-b8cbac4d110d.jpg.296x216.jpg,海淀产权沁春家园大三居两梯4户满五年特别诚心卖,"[('3室1厅', '122.21平', '西南')]",高楼层(共21层),沁春家园 ,87人关注,660,单价56699元/平米
https://image1.ljcdn.com/110000-inspection/83394ee4-52e9-42e4-9da2-c51912573065.jpg.296x216.jpg,56.8平米，一居，280万，诚心出售，有钥匙，看房方便,"[('1室1厅', '56.8平', '东')]",底层(共11层),江山赋 ,131人关注,280,单价61798元/平米
https://image1.ljcdn.com/110000-inspection/test-4426e07c-0990-4397-8ba2-f1061f9328f1.jpeg.296x216.jpg,西罗园四区 2室1厅 360万,"[('2室1厅', '63.24平', '南 北')]",顶层(共5层),西罗园四区 ,138人关注,360,单价87713元/平米
https://image1.ljcdn.com/110000-inspection/0e8b0b75-b4ba-482b-86c5-3ecd7be9ed33.jpg.296x216.jpg,04年落地窗 次顶层 视野好 看房方便,"[('2室1厅', '98.27平', '西')]",高楼层(共18层),海特花园小区 ,73人关注,491,单价45857元/平米
https://image1.ljcdn.com/110000-inspection/f1ca0075-a2f5-405d-9df7-da7a1ea01215.jpg.296x216.jpg,碧桂园 南北通透两居 次新房 带花园 满五唯一 有钥匙,"[('2室1厅', '90.56平', '南 北')]",底层(共6层),碧桂园小区A区 ,18人关注,310,单价75995元/平米
https://image1.ljcdn.com/110000-inspection/test-3b00fc9e-9172-4558-9226-efdffc945824.png.296x216.jpg,马坡二区中间楼层三居室 可恢复原双卫,"[('3室2厅', '120.02平', '南 北')]",中楼层(共5层),马坡花园二区 ,209人关注,420,单价54538元/平米
https://image1.ljcdn.com/110000-inspection/90a0eb20-8d6b-4fce-bf4d-9168a93a5a54.jpg.296x216.jpg,建欣苑五里 满五唯一 商品房 带电梯 高层 采光好。,"[('2室1厅', '85.7平', '东南')]",高楼层(共13层),建欣苑五里 ,133人关注,460,单价57957元/平米
https://image1.ljcdn.com/110000-inspection/3c2fdad0-6929-46ff-b079-e63347325193.JPG.296x216.jpg,西辛北区满五年唯一  环境好  总价低,"[('1室1厅', '57.24平', '东南')]",高楼层(共6层),西辛北区 ,60人关注,245,单价47026元/平米
https://image1.ljcdn.com/110000-inspection/test-62339a93-9b11-4902-b28c-88c591ff6d55.png.296x216.jpg,DBC加州小镇 中间位置 三居室 采光好,"[('3室1厅', '139平', '南 北')]",中楼层(共8层),DBC加州小镇 ,150人关注,680,单价85938元/平米
https://image1.ljcdn.com/110000-inspection/42ddc79c-838b-4840-a610-3837293d07e0.JPG.296x216.jpg,三环内 全南向小两居 采光无遮挡,"[('2室1厅', '53.62平', '南')]",顶层(共6层),香河园中里 ,170人关注,335,单价59422元/平米
https://image1.ljcdn.com/110000-inspection/b9582080-3596-4cec-ab20-852d29e27519.jpg.296x216.jpg,南北双通透两居 小区中间位置 全天采光无遮挡,"[('2室2厅', '95.98平', '南 北')]",中楼层(共12层),北纬40度一期 ,161人关注,780,单价46227元/平米
https://image1.ljcdn.com/110000-inspection/test-dee617ac-ab48-4f2a-a32a-85593e11c955.jpeg.296x216.jpg,一层赠送7平米，南北通透，满五年唯一住房,"[('2室1厅', '51.3平', '南 北')]",底层(共5层),北大地一里 ,64人关注,350,单价134836元/平米
https://image1.ljcdn.com/110000-inspection/test-c598aea2-dada-4a2b-8b2a-e1203c2a6693.png.296x216.jpg,中间层三居室 南北通透 正规三居室 有钥匙,"[('3室1厅', '114.79平', '南 北')]",低楼层(共7层),龙锦苑六区 ,1381人关注,480,单价59153元/平米
https://image1.ljcdn.com/110000-inspection/test-0b90aa8b-bd7e-4f5d-b0ad-428c5e5e69e7.png.296x216.jpg,双榆树 南北带厅大两居 楼龄新 中间层 随时签约！,"[('2室1厅', '75.03平', '南 北')]",中楼层(共5层),双榆树北路 ,100人关注,640,单价49699元/平米
https://image1.ljcdn.com/110000-inspection/prod-94a1834c-b86a-4b98-a476-5615ed12db61.jpeg.296x216.jpg,精装修两居室 满五年唯一 南北通透带电梯,"[('2室1厅', '74.76平', '南 北')]",高楼层(共21层),东泽园 ,93人关注,388,单价44771元/平米
https://image1.ljcdn.com/110000-inspection/test-ae6245d4-8019-4302-93df-7ae21846de4b.png.296x216.jpg,怡海花园 全南三居 配套成熟 交通便利,"[('3室2厅', '110.99平', '南')]",低楼层(共18层),怡海花园富润园 ,96人关注,670,单价53442元/平米
https://image1.ljcdn.com/110000-inspection/test-3c6b39cb-b3a5-434a-be9f-788150091009.png.296x216.jpg,新悦家园 电梯两居室 精装修 看房方便,"[('2室1厅', '64.26平', '西南')]",低楼层(共28层),新悦家园 ,89人关注,259,单价63814元/平米
https://image1.ljcdn.com/110000-inspection/test-3000d7c8-e747-40e5-8dde-cbd1e3677da4.png.296x216.jpg,学院路六道口中铁翰庭南北通透高层两居，净高2.765米,"[('2室1厅', '91.38平', '南 北')]",顶层(共15层),中铁翰庭 ,89人关注,998,单价41914元/平米
https://image1.ljcdn.com/110000-inspection/test-f6e67004-8321-49fb-8117-70bcc9ef19a2.png.296x216.jpg,全南向的大三居，主卧室和客厅带大阳台。,"[('3室1厅', '119.21平', '南')]",顶层(共21层),瑞丽江畔 ,105人关注,699,单价33017元/平米
https://image1.ljcdn.com/110000-inspection/test-e7746d05-8776-44be-bf70-237ac47ea4f3.png.296x216.jpg,东花市大街2号院南北通透3居室，不临街,"[('3室1厅', '68.68平', '南 北')]",顶层(共6层),东花市大街2号院 ,302人关注,604,单价101592元/平米
https://image1.ljcdn.com/110000-inspection/test-4b9eddff-119a-4061-b17a-0d50f7e018e3.png.296x216.jpg,精装修 南北通透三居室 中间楼层 位置安静无遮挡,"[('3室2厅', '141.67平', '南 北')]",中楼层(共4层),郦城三区 ,42人关注,1400,单价69950元/平米
https://image1.ljcdn.com/110000-inspection/test-324ab0f6-9e17-4423-a896-4933d4ca375b.png.296x216.jpg,柏林爱乐三期 3室1厅 518万,"[('3室1厅', '94.61平', '南 北')]",低楼层(共15层),柏林爱乐三期 ,463人关注,518,单价36974元/平米
https://image1.ljcdn.com/110000-inspection/test-0f56c5ba-b70c-400d-9c23-b010b567954f.jpeg.296x216.jpg,满五年家庭名下唯一住宅，自住精装修，南北通透,"[('3室2厅', '102.93平', '南 北')]",中楼层(共5层),新康园 ,95人关注,630,单价57420元/平米
https://image1.ljcdn.com/110000-inspection/test-3282d2a4-0b3e-4980-8e36-c86fcf8ce9c7.jpeg.296x216.jpg,筑华年 东南小三居 业主诚意出售,"[('3室1厅', '90.86平', '东南')]",低楼层(共28层),筑华年 ,458人关注,655,单价91266元/平米
https://image1.ljcdn.com/110000-inspection/test-ccb20f03-a73d-4803-8154-5ab6b2a20ea8.jpeg.296x216.jpg,高层电梯大两居，视野开阔，阳光充足,"[('2室1厅', '89.47平', '南 北')]",高楼层(共12层),矩阵二期 ,141人关注,499,单价96302元/平米
https://image1.ljcdn.com/110000-inspection/test-6c73b554-2bcf-4a74-8bc3-05e8315e318e.jpeg.296x216.jpg,南北通透三居室 满五年唯一 诚心出售,"[('3室1厅', '83.07平', '南 北')]",中楼层(共7层),银地家园 ,167人关注,395,单价57857元/平米
https://image1.ljcdn.com/110000-inspection/test-6a5d314c-f5d3-4325-a97e-dc2162f01aea.jpeg.296x216.jpg,广顺南大街嘉润花园，西南向二居室，不临街，无遮挡。,"[('2室1厅', '114.26平', '西南')]",高楼层(共30层),嘉润花园 ,191人关注,700,单价54838元/平米
https://image1.ljcdn.com/110000-inspection/test-7e0f5493-2062-4960-9d9d-2f2b3bbffd56.png.296x216.jpg,金地仰山四居室 小区好位置 中高层,"[('4室2厅', '138.45平', '南 北')]",中楼层(共18层),金地仰山 ,176人关注,801,单价40476元/平米
https://image1.ljcdn.com/110000-inspection/test-390cb9be-0924-4b8e-b3d3-13b73bad8914.png.296x216.jpg,2011年楼龄，有钥匙。低楼层安静,"[('2室2厅', '87.65平', '南')]",25层,融景城 ,273人关注,496,单价42030元/平米
https://image1.ljcdn.com/110000-inspection/test-9acc74fc-1f26-4b72-89e5-e9ca6a4ccc90.jpeg.296x216.jpg,近金台里地铁南北向两居室，中间楼层，满五公房税费少,"[('2室1厅', '56.71平', '南 北')]",中楼层(共5层),延静里 ,216人关注,348,单价49173元/平米
https://image1.ljcdn.com/110000-inspection/test-5a711854-cec2-4278-a7a0-879721e5fcc0.png.296x216.jpg,富卓花园精装三居 满五年唯一 看房方便,"[('3室2厅', '139.59平', '西北')]",中楼层(共21层),富卓花园 ,92人关注,1830,单价57817元/平米
https://image1.ljcdn.com/110000-inspection/test-5521d9c6-63b5-4e41-97a0-a1887b04312a.jpeg.296x216.jpg,望西山，观公园，拎包入住大两居。,"[('2室1厅', '94.41平', '西南')]",高楼层(共28层),望馨花园 ,23人关注,668,单价34585元/平米
https://image1.ljcdn.com/110000-inspection/test-7a895e5c-83e5-474a-a940-1894b0f5187a.jpeg.296x216.jpg,2011年商品房社区，电梯房，本房业主购房满五年,"[('2室1厅', '85.97平', '南 北')]",高楼层(共17层),首开智慧社 ,30人关注,485,单价50135元/平米
https://image1.ljcdn.com/110000-inspection/test-df80981e-5829-44d3-baa8-942b11bf5ab8.jpeg.296x216.jpg,东南向 满五年唯一 商品房 东南朝向 采光好,"[('1室1厅', '81.74平', '东南')]",中楼层(共22层),望京西园三区 ,3人关注,540,单价67132元/平米
https://image1.ljcdn.com/110000-inspection/b112838d-b9fd-43a5-94ba-cc43710b470a.jpg.296x216.jpg,东园二区塔楼两居室 满五年家庭唯一 看房方便,"[('2室1厅', '70.57平', '东 南 北')]",底层(共20层),南湖东园二区 ,31人关注,500,单价65180元/平米
https://image1.ljcdn.com/110000-inspection/1d9bdc16-e531-42f9-88bd-e6e7a2bc28a7.jpg.296x216.jpg,满五年 商品房 楼前没遮挡 户型方正没有浪费面积,"[('2室1厅', '98.19平', '南 北')]",中楼层(共6层),天露园一区 ,23人关注,440,单价39891元/平米
https://image1.ljcdn.com/110000-inspection/prod-029fc6af-cf84-4d6f-beef-54e466a0a3e4.jpeg.296x216.jpg,翠林漫步 2室1厅 329万,"[('2室1厅', '89.24平', '南 北')]",低楼层(共11层),翠林漫步 ,15人关注,329,单价86603元/平米
https://image1.ljcdn.com/110000-inspection/test-8046e830-32b2-466c-918c-42f0d6ab6ab3.jpeg.296x216.jpg,南北两居室 低楼层 不临街 10号线泥洼站,"[('2室1厅', '59.66平', '南 北')]",低楼层(共6层),前泥洼小区 ,45人关注,358,单价64734元/平米
https://image1.ljcdn.com/110000-inspection/test-77e7fe02-ab3e-4e03-a50a-efb6de95f8b6.jpeg.296x216.jpg,双峪路小区 3室1厅 228万,"[('3室1厅', '61.4平', '南 北')]",低楼层(共6层),双峪路小区 ,14人关注,228,单价85478元/平米
https://image1.ljcdn.com/110000-inspection/e7aaea0f-d810-4d2c-aa55-83e9adea8218.jpg.296x216.jpg,保利茉莉公馆精装大三居 满五唯一 中间楼层 南北通透,"[('3室2厅', '132.12平', '南 北')]",中楼层(共20层),保利茉莉公馆 ,51人关注,770,单价45045元/平米
https://image1.ljcdn.com/110000-inspection/b6bb94df-5cf7-46d4-a574-135f9144b5bc.jpg.296x216.jpg,永定路70号院 满五年商品房 可以对外 诚心出售,"[('2室1厅', '69.6平', '南 北')]",低楼层(共11层),永定路70号院 ,501人关注,498,单价51526元/平米
https://image1.ljcdn.com/110000-inspection/test-b7c6fe99-8cec-4e17-82d3-49b5fbe06cb1.jpeg.296x216.jpg,金地仰山 小三居 南北双通透全明格局看房方便,"[('3室2厅', '87.38平', '南 北')]",中楼层(共14层),金地仰山 ,82人关注,495,单价103704元/平米
https://image1.ljcdn.com/110000-inspection/6d6dad0b-e646-4009-b02f-a5e2bbcf9d7c.jpg.296x216.jpg,中关村海淀路小区南北向两居 满五年,"[('2室1厅', '51.3平', '南 北')]",底层(共6层),海淀路小区 ,217人关注,450,单价58963元/平米
https://image1.ljcdn.com/110000-inspection/test-b6d68f5d-122e-4511-8bd1-0791a9b6b30f.png.296x216.jpg,南北通透 三居室 四层中间层满五年业主名下无其他住宅,"[('3室2厅', '148.09平', '南 北')]",中楼层(共7层),西湖新村 ,73人关注,389,单价78984元/平米
https://image1.ljcdn.com/110000-inspection/9b58741f-c989-42c1-a829-274b5f2dd883.jpg.296x216.jpg,南北通透两居室  中间楼层  满五年  采光好,"[('2室1厅', '62.97平', '南 北')]",中楼层(共6层),华龙苑中里 ,69人关注,345,单价76082元/平米
https://image1.ljcdn.com/110000-inspection/test-55775039-bea8-4760-988c-6069188449e3.jpeg.296x216.jpg,南北通透带电梯大四居  精装修 地铁沿线房,"[('4室2厅', '181.6平', '南 北')]",高楼层(共9层),紫南家园 ,17人关注,1150,单价47177元/平米
https://image1.ljcdn.com/110000-inspection/test-104f1506-f6f5-4d06-b3d4-037ac65048aa.png.296x216.jpg,花园式小区封闭式管理有地下停车场,"[('2室1厅', '118.46平', '南 北')]",低楼层(共13层),和平里东街10号院 ,129人关注,1250,单价80038元/平米
https://image1.ljcdn.com/110000-inspection/4795740e-6c79-4d98-94f3-86010da6fb1f.jpg.296x216.jpg,六层电梯洋房 南北通透格局好 采光充足无遮挡,"[('3室1厅', '126.76平', '南 北')]",中楼层(共7层),矩阵二期 ,168人关注,550,单价98047元/平米
https://image1.ljcdn.com/110000-inspection/29c89562-9e65-48f2-89f5-53c72e43566d.jpg.296x216.jpg,西城广安门外车站西街1号院东南三居带电梯可贷款,"[('3室1厅', '90.15平', '东南')]",中楼层(共8层),车站西街1号院 ,216人关注,680,单价55368元/平米
https://image1.ljcdn.com/110000-inspection/rsp_pic_upload1b580718-c678-4bf8-ba60-b1ad20571c9b.jpg.296x216.jpg,正规一居室+满五年+精装修+位置好+近地铁+1995年建房,"[('1室1厅', '50.22平', '西')]",顶层(共6层),双龙南里 ,753人关注,280,单价69232元/平米
https://image1.ljcdn.com/110000-inspection/d66a588b-144b-44f4-b600-dcd45a597fe0.jpg.296x216.jpg,农科院 3室0厅 640万,"[('3室0厅', '57.8平', '南 北')]",顶层(共5层),农科院 ,37人关注,640,单价61762元/平米
https://image1.ljcdn.com/110000-inspection/test-49b6c0a2-9122-42f4-9160-2854730d342b.png.296x216.jpg,清芷园正规南北两居室 满五年唯一住房 看房方便,"[('2室1厅', '72.69平', '南 北')]",中楼层(共18层),清芷园 ,92人关注,860,单价65745元/平米
https://image1.ljcdn.com/110000-inspection/test-5cc36f2c-340e-4e7b-98e1-d96a83ee3b2e.jpeg.296x216.jpg,御景春天正规一居室，房子满五唯一，业主诚心出售。,"[('1室1厅', '48.42平', '东')]",高楼层(共21层),御景春天 ,114人关注,256,单价44229元/平米
https://image1.ljcdn.com/110000-inspection/test-4b5c6028-23ab-4df2-a854-1bd74007636c.png.296x216.jpg,翠微路2号院 两居室税费低，中间楼层，诚心出售。,"[('2室1厅', '56.7平', '南')]",低楼层(共6层),翠微路2号院 ,24人关注,530,单价45646元/平米
https://image1.ljcdn.com/110000-inspection/test-d67a3f36-7e53-4184-a9f6-a2ff678688a0.jpeg.296x216.jpg,南北通透大一居 全明格局 满五唯一 板楼部分 急售,"[('1室1厅', '68.87平', '南 北')]",中楼层(共18层),炫特嘉园三期 ,38人关注,425,单价55087元/平米
https://image1.ljcdn.com/110000-inspection/test-afb6b575-4b60-43d2-b90c-1a2c3a72fadf.jpeg.296x216.jpg,近地铁；满五唯一；业主诚心卖;看房方便,"[('2室1厅', '98.71平', '南 北')]",顶层(共6层),碧波园 ,48人关注,279,单价48230元/平米
https://image1.ljcdn.com/110000-inspection/test-57a455b4-cc33-4ef4-8231-a1d899199495.png.296x216.jpg,满五唯一，新天地正规全南一居！,"[('1室1厅', '73.72平', '南')]",中楼层(共27层),北京新天地五期 ,223人关注,427,单价52579元/平米
https://image1.ljcdn.com/110000-inspection/f530c21a-b30e-4d59-aaeb-f2a8772d4666.jpg.296x216.jpg,精装修，满五唯一，看房有钥匙，2003年房龄,"[('2室1厅', '82.96平', '南 北')]",中楼层(共6层),石园东苑 ,155人关注,280,单价54732元/平米
https://image1.ljcdn.com/110000-inspection/test-789896cc-5fb8-42c4-a7d2-3bc3f8800c69.jpeg.296x216.jpg,满五唯一 适合刚需客户 好房出售,"[('1室1厅', '48.42平', '东')]",中楼层(共21层),御景春天 ,1026人关注,255,单价103729元/平米
https://image1.ljcdn.com/110000-inspection/test-9aaebe23-720d-40a0-aa4c-22a2e4212094.jpeg.296x216.jpg,华威西里 南北通透 大客厅 二层 精装修,"[('2室1厅', '53.08平', '南 北')]",低楼层(共6层),华威西里 ,67人关注,338,单价53919元/平米
https://image1.ljcdn.com/110000-inspection/c5547a37-b772-40dc-a8db-4c66f5d7c60c.JPG.296x216.jpg,光熙家园一期 2室1厅 950万,"[('2室1厅', '113.47平', '南')]",中楼层(共22层),光熙家园一期 ,58人关注,950,单价52987元/平米
https://image1.ljcdn.com/110000-inspection/test-140e5ea9-1ff4-49ce-a025-ee9dc02c0fb0.jpeg.296x216.jpg,东二环外满五唯一，带厅两居，98年混合，随时看诚意卖,"[('2室1厅', '60.77平', '西北')]",顶层(共6层),潘家园小区 ,35人关注,360,单价58782元/平米
https://image1.ljcdn.com/110000-inspection/test-04410bda-00b2-4849-9add-12e8e12e7ea6.png.296x216.jpg,瀛海镇兴海园小区，南北通透三居室，诚心出售看房方便,"[('3室1厅', '90.07平', '南 北')]",高楼层(共6层),兴海园 ,113人关注,338,单价48500元/平米
https://image1.ljcdn.com/110000-inspection/prod-2047dc3b-bd46-4f5f-8b47-aa6b9583d9b4.png.296x216.jpg,板楼二层，满五唯一，南北通透，一梯两户,"[('2室1厅', '60.21平', '南 北')]",低楼层(共6层),磨房北里 ,77人关注,339,单价55992元/平米
https://image1.ljcdn.com/110000-inspection/test-471f5250-0957-4437-887d-b06b2194ac54.png.296x216.jpg,富卓苑 低楼层南北通透两居室 无遮挡,"[('2室1厅', '69.59平', '南 北')]",低楼层(共6层),富卓苑 ,4866人关注,450,单价48085元/平米
https://image1.ljcdn.com/110000-inspection/96f78021-2eb9-4604-ba7f-62f4c406470c.jpg.296x216.jpg,模式口北里全明格局大两居 南北通透采光好,"[('2室1厅', '101.54平', '南 北')]",低楼层(共3层),模式口北里 ,177人关注,349,单价65003元/平米
https://image1.ljcdn.com/110000-inspection/test-0634f63b-4013-4ab9-8473-d59103475985.png.296x216.jpg,车站西街 正规三居室 满五年唯一 看房子方便！,"[('3室1厅', '103.16平', '南 西 北')]",中楼层(共6层),车站西街9号院 ,161人关注,928,单价43657元/平米
https://image1.ljcdn.com/110000-inspection/test-0855f58a-54a3-423d-84bf-066f2350d364.jpeg.296x216.jpg,房子正规两居室，东向，高楼层，采光无遮挡,"[('2室1厅', '102.59平', '东')]",高楼层(共15层),裕瑞轩 ,444人关注,670,单价65415元/平米
https://image1.ljcdn.com/110000-inspection/test-64f19077-ff71-479f-a4fe-cc9a38462a13.png.296x216.jpg,丰台南路108号院 满五年唯一 大客厅带明窗 双阳台通透,"[('2室1厅', '70.1平', '东 西')]",高楼层(共6层),丰台南路108号院 ,534人关注,360,单价82810元/平米
https://image1.ljcdn.com/110000-inspection/test-0c43bf64-2397-42f9-a0b1-d86d77e157b4.jpeg.296x216.jpg,华彩国际南北通透两居室，满五唯一,"[('2室1厅', '117平', '南 北')]",低楼层(共21层),华彩国际公寓 ,27人关注,980,单价33517元/平米
https://image1.ljcdn.com/110000-inspection/rsp_pic_upload54cb0538-b35f-44f0-b77f-6b737591580c.jpg.296x216.jpg,南北通透，满五唯一，采光好，配套齐全,"[('3室1厅', '74.59平', '南 北')]",顶层(共6层),玉桥北里 ,139人关注,326,单价104183元/平米
https://image1.ljcdn.com/110000-inspection/5824f6cd-7eea-4403-aa7d-76708ad4722c.jpg.296x216.jpg,远洋山水 中间位置 满五年唯一 全南向大两居,"[('2室2厅', '115.99平', '南')]",底层(共27层),远洋山水 ,252人关注,708,单价55172元/平米
https://image1.ljcdn.com/110000-inspection/rsp_pic_upload9ad3dd78-9d03-492e-a01d-b5186c46e2bb.jpg.296x216.jpg,七层带电梯花园洋房，满五年唯一住宅。,"[('3室2厅', '157.38平', '南 北')]",中楼层(共7层),清林苑 ,43人关注,1300,单价48775元/平米
https://image1.ljcdn.com/110000-inspection/2aca4357-4673-4a14-b26d-996c25bd2a4b.jpg.296x216.jpg,房子南北通透  三面朝南  房子位于中间层,"[('3室2厅', '113.55平', '南 北')]",中楼层(共6层),宏盛家园 ,144人关注,499,单价91994元/平米
https://image1.ljcdn.com/110000-inspection/21c2c9ec-7098-494c-8467-2e506e203bf2.jpg.296x216.jpg,三环边 南北双通透两居室 双阳台,"[('2室1厅', '77.31平', '南 北')]",高楼层(共6层),育芳园 ,60人关注,432,单价63016元/平米
https://image1.ljcdn.com/110000-inspection/62545241-7357-44de-8cdb-e4cc66b37d53.jpg.296x216.jpg,鼎立07年商品房社区 双卫南北两居 视野开阔,"[('2室2厅', '112.9平', '南 北')]",中楼层(共21层),鼎立水岸家园 ,62人关注,846.8,单价108145元/平米
https://image1.ljcdn.com/110000-inspection/test-52905006-523d-4c55-aad0-e42a31f7626d.jpeg.296x216.jpg,中建一局北院  全明格局三居室,"[('3室1厅', '66平', '南 北')]",中楼层(共6层),中建一局北院 ,215人关注,380,单价51123元/平米
https://image1.ljcdn.com/110000-inspection/8fdb73ca-5500-4601-9788-18ccb2596ba5.jpg.296x216.jpg,碧波园满五唯一两居两卫明厨明卫中间楼层,"[('2室2厅', '117.22平', '南 北')]",中楼层(共6层),碧波园 ,134人关注,329,单价50187元/平米
https://image1.ljcdn.com/110000-inspection/bdba6102-40b7-4567-9c3d-a5dcec3d71d6.jpg.296x216.jpg,瑞雪春堂 高楼层 南北通透 小区满五年家庭名下一套,"[('2室1厅', '88.36平', '南 北')]",高楼层(共15层),瑞雪春堂 ,146人关注,315,单价78042元/平米
https://image1.ljcdn.com/110000-inspection/82f3ba03-dfc4-496f-99ca-2b92d6f62f7a.jpg.296x216.jpg,十号线正规一居室，精装自住房，看房方便,"[('1室1厅', '64.65平', '东')]",低楼层(共27层),三环新城7号院 ,181人关注,386,单价40364元/平米
https://image1.ljcdn.com/110000-inspection/5bb8d60b-c9fd-4e2f-89f6-1141a7aaa272.jpg.296x216.jpg,天通西苑三区东南向大三居 高楼层 视野无遮挡,"[('3室2厅', '197.03平', '东南')]",高楼层(共32层),天通西苑三区 ,0人关注,560,<%=month_trans%>
https://image1.ljcdn.com/110000-inspection/deee599e-fa2e-47e5-a4b2-21ee91a1d407.jpg.296x216.jpg,使用面积50平  满五唯一  一层带花园带小院 东南朝向,"[('1室1厅', '33.54平', '东南')]",底层(共6层),霞光里30号院 ,77人关注,315,单价98685元/平米
https://image1.ljcdn.com/110000-inspection/0d6e919c-9925-4298-b6c1-9f269e859374.jpg.296x216.jpg,1991年钢混电梯房，东向两居室，中层诚意卖,"[('2室1厅', '60.56平', '东')]",中楼层(共14层),黄寺大街28号院 ,84人关注,488,单价91576元/平米
https://image1.ljcdn.com/110000-inspection/test-294f1065-253d-46e3-8083-bd2d0660b3ae.png.296x216.jpg,博雅德园 3室2厅 860万,"[('3室2厅', '142.29平', '南 北')]",中楼层(共10层),博雅德园 ,143人关注,860,单价58399元/平米
https://image1.ljcdn.com/110000-inspection/test-5afd66c3-4c47-431c-9af1-cb013530fa8d.png.296x216.jpg,此房满五唯一，南北通透格局 公摊面积小，采光充足,"[('2室1厅', '55.28平', '南 北')]",顶层(共6层),向阳东里 ,187人关注,225,单价69770元/平米
https://image1.ljcdn.com/110000-inspection/test-7cb6f425-ee26-418f-af71-1e212b003a38.png.296x216.jpg,一梯一户 人车分流社区  毛坯三居室,"[('3室2厅', '173.37平', '南 北')]",底层(共26层),远洋东方公馆 ,51人关注,1038,单价56376元/平米
https://image1.ljcdn.com/110000-inspection/test-534d0c6c-fdb7-41ba-902f-5e7c0f3f2fdf.png.296x216.jpg,09年电梯房 满五年业主名下首套住房 看房随时,"[('3室2厅', '113.93平', '南 北')]",高楼层(共12层),兴城丽源 ,151人关注,493,单价61669元/平米
https://image1.ljcdn.com/110000-inspection/test-a4241b9f-a826-465d-aae4-4b3e79b74511.png.296x216.jpg,小区中心东向两居室，满五年唯一，精装修可拎包入住,"[('2室2厅', '109.99平', '东')]",中楼层(共26层),远洋山水 ,105人关注,770,单价51704元/平米
https://image1.ljcdn.com/110000-inspection/test-64ef986a-0ca8-4e8b-90b8-4dcd48c24f56.jpeg.296x216.jpg,总价低，五环内满五年家庭唯一住房！,"[('2室1厅', '37.63平', '南 北')]",顶层(共7层),长丰园二区 ,567人关注,205,单价56699元/平米
https://image1.ljcdn.com/110000-inspection/test-5e60f16a-afdb-46fa-a980-0728d7b15550.jpeg.296x216.jpg,【满五年0元个税】【科技园区】【中间楼层】,"[('2室1厅', '74.67平', '南 北')]",中楼层(共6层),富丰路8号院 ,36人关注,390,单价37388元/平米
https://image1.ljcdn.com/110000-inspection/3e6306d6-4d13-4e5d-afbe-efd4644e2700.jpg.296x216.jpg,荣尊堡国际俱乐部公寓 3室2厅 1160万,"[('3室2厅', '161.96平', '西南 北')]",中楼层(共24层),荣尊堡国际俱乐部公寓 ,48人关注,1160,单价48216元/平米
https://image1.ljcdn.com/110000-inspection/test-10cabbd8-022b-4193-8600-923041e574fa.jpeg.296x216.jpg,长丰园二区 2室1厅 288万,"[('2室1厅', '76.77平', '南 北')]",中楼层(共7层),长丰园二区 ,87人关注,288,单价43358元/平米
https://image1.ljcdn.com/110000-inspection/test-a955b860-07c6-49b4-9a60-39f5d3c3e462.jpeg.296x216.jpg,澳洲康都 高层观景三居  普通住宅 适合贷款 稳定出售,"[('3室2厅', '129.92平', '西南')]",高楼层(共28层),澳洲康都 ,6人关注,980,单价44800元/平米
